,dataset,fname,label
0,b,set_b/Btraining_extrastole_127_1306764300147_C2.wav,0
1,b,set_b/Btraining_extrastole_128_1306344005749_A.wav,0
2,b,set_b/Btraining_extrastole_130_1306347376079_D.wav,0
3,b,set_b/Btraining_extrastole_134_1306428161797_C1.wav,0
4,b,set_b/Btraining_extrastole_138_1306762146980_B.wav,0
5,b,set_b/Btraining_extrastole_140_1306519735121_D.wav,0
6,b,set_b/Btraining_extrastole_144_1306522408528_B.wav,0
7,b,set_b/Btraining_extrastole_144_1306522408528_B1.wav,0
8,b,set_b/Btraining_extrastole_148_1306768801551_B.wav,0
9,b,set_b/Btraining_extrastole_151_1306779785624_B.wav,0
10,b,set_b/Btraining_extrastole_153_1306848820671_C.wav,0
11,b,set_b/Btraining_extrastole_154_1306935608852_D2.wav,0
12,b,set_b/Btraining_extrastole_163_1307104470471_C.wav,0
13,b,set_b/Btraining_extrastole_179_1307990076841_C.wav,0
14,b,set_b/Btraining_extrastole_184_1308073010307_A.wav,0
15,b,set_b/Btraining_extrastole_190_1308076920011_C.wav,0
16,b,set_b/Btraining_extrastole_191_1308077299430_A.wav,0
17,b,set_b/Btraining_extrastole_194_1308139824187_B.wav,0
18,b,set_b/Btraining_extrastole_198_1308141739338_B.wav,0
19,b,set_b/Btraining_extrastole_198_1308141739338_B1.wav,0
20,b,set_b/Btraining_extrastole_202_1308145175747_C1.wav,0
21,b,set_b/Btraining_extrastole_202_1308145175747_C2.wav,0
22,b,set_b/Btraining_extrastole_207_1308159792607_B.wav,0
23,b,set_b/Btraining_extrastole_207_1308159792607_B1.wav,0
24,b,set_b/Btraining_extrastole_209_1308162216750_D.wav,0
25,b,set_b/Btraining_extrastole_210_1308162935880_C.wav,0
26,b,set_b/Btraining_extrastole_213_1308245263936_D.wav,0
27,b,set_b/Btraining_extrastole_215_1308245664733_B.wav,0
28,b,set_b/Btraining_extrastole_215_1308245664733_B1.wav,0
29,b,set_b/Btraining_extrastole_216_1308245839516_A.wav,0
30,b,set_b/Btraining_extrastole_216_1308245839516_B.wav,0
31,b,set_b/Btraining_extrastole_220_1308250132896_B.wav,0
32,b,set_b/Btraining_extrastole_224_1308337157445_B.wav,0
33,b,set_b/Btraining_extrastole_229_1308594979317_B.wav,0
34,b,set_b/Btraining_extrastole_235_1308749032454_B.wav,0
35,b,set_b/Btraining_extrastole_237_1308750231222_A.wav,0
36,b,set_b/Btraining_extrastole_237_1308750231222_C.wav,0
37,b,set_b/Btraining_extrastole_249_1309202052376_C.wav,0
38,b,set_b/Btraining_extrastole_253_1309350256198_B.wav,0
39,b,set_b/Btraining_extrastole_261_1309353556003_C.wav,0
40,b,set_b/Btraining_extrastole_265_1309367698923_C.wav,0
41,b,set_b/Btraining_extrastole_274_1311075637574_A.wav,0
42,b,set_b/Btraining_extrastole_275_1310990852160_B.wav,0
43,b,set_b/Btraining_extrastole_286_1311170606028_D.wav,0
44,b,set_b/Btraining_extrastole_294_1311681084248_C.wav,0
45,b,set_b/Btraining_extrastole_298_1311685888900_C.wav,0
46,b,set_b/Btraining_murmur_112_1306243000964_A.wav,0
47,b,set_b/Btraining_murmur_112_1306243000964_B.wav,0
48,b,set_b/Btraining_murmur_112_1306243000964_D.wav,0
49,b,set_b/Btraining_murmur_116_1306258689913_A.wav,0
50,b,set_b/Btraining_murmur_116_1306258689913_C.wav,0
51,b,set_b/Btraining_murmur_116_1306258689913_D.wav,0
52,b,set_b/Btraining_murmur_122_1306325762831_C.wav,0
53,b,set_b/Btraining_murmur_122_1306325762831_D.wav,0
54,b,set_b/Btraining_murmur_156_1306936373241_B.wav,0
55,b,set_b/Btraining_murmur_160_1307100683334_A.wav,0
56,b,set_b/Btraining_murmur_160_1307100683334_B.wav,0
57,b,set_b/Btraining_murmur_161_1307101199321_A.wav,0
58,b,set_b/Btraining_murmur_162_1307101835989_A.wav,0
59,b,set_b/Btraining_murmur_162_1307101835989_B.wav,0
60,b,set_b/Btraining_murmur_164_1307106095995_B.wav,0
61,b,set_b/Btraining_murmur_164_1307106095995_C.wav,0
62,b,set_b/Btraining_murmur_165_1307109069581_C.wav,0
63,b,set_b/Btraining_murmur_165_1307109069581_C2.wav,0
64,b,set_b/Btraining_murmur_171_1307971016233_D.wav,0
65,b,set_b/Btraining_murmur_171_1307971016233_D1.wav,0
66,b,set_b/Btraining_murmur_171_1307971016233_E.wav,0
67,b,set_b/Btraining_murmur_185_1308073325396_B.wav,0
68,b,set_b/Btraining_murmur_185_1308073325396_C.wav,0
69,b,set_b/Btraining_murmur_193_1308078104592_B.wav,0
70,b,set_b/Btraining_murmur_193_1308078104592_C.wav,0
71,b,set_b/Btraining_murmur_193_1308078104592_C1.wav,0
72,b,set_b/Btraining_murmur_195_1308140095331_A.wav,0
73,b,set_b/Btraining_murmur_195_1308140095331_C.wav,0
74,b,set_b/Btraining_murmur_195_1308140095331_C1.wav,0
75,b,set_b/Btraining_murmur_196_1308141034858_B.wav,0
76,b,set_b/Btraining_murmur_196_1308141034858_C.wav,0
77,b,set_b/Btraining_murmur_197_1308141235553_A.wav,0
78,b,set_b/Btraining_murmur_197_1308141235553_C.wav,0
79,b,set_b/Btraining_murmur_197_1308141235553_D.wav,0
80,b,set_b/Btraining_murmur_200_1308144251434_C.wav,0
81,b,set_b/Btraining_murmur_200_1308144251434_D.wav,0
82,b,set_b/Btraining_murmur_203_1308162026258_B.wav,0
83,b,set_b/Btraining_murmur_203_1308162026258_C1.wav,0
84,b,set_b/Btraining_murmur_203_1308162026258_D.wav,0
85,b,set_b/Btraining_murmur_204_1308159229275_B.wav,0
86,b,set_b/Btraining_murmur_211_1308163238707_C.wav,0
87,b,set_b/Btraining_murmur_223_1308337062581_D.wav,0
88,b,set_b/Btraining_murmur_239_1309195730333_B.wav,0
89,b,set_b/Btraining_murmur_239_1309195730333_C.wav,0
90,b,set_b/Btraining_murmur_240_1309196119795_B.wav,0
91,b,set_b/Btraining_murmur_240_1309196119795_C.wav,0
92,b,set_b/Btraining_murmur_240_1309201366049_B.wav,0
93,b,set_b/Btraining_murmur_242_1309197394064_B.wav,0
94,b,set_b/Btraining_murmur_242_1309197394064_D.wav,0
95,b,set_b/Btraining_murmur_244_1309198148498_B.wav,0
96,b,set_b/Btraining_murmur_245_1309200438094_B.wav,0
97,b,set_b/Btraining_murmur_248_1309201683806_A.wav,0
98,b,set_b/Btraining_murmur_248_1309201683806_C.wav,0
99,b,set_b/Btraining_murmur_254_1309350589009_A.wav,0
100,b,set_b/Btraining_murmur_254_1309350589009_A1.wav,0
101,b,set_b/Btraining_murmur_254_1309350589009_C.wav,0
102,b,set_b/Btraining_murmur_254_1309350589009_D.wav,0
103,b,set_b/Btraining_murmur_276_1311162716489_C.wav,0
104,b,set_b/Btraining_murmur_281_1311165683454_A.wav,0
105,b,set_b/Btraining_murmur_281_1311165683454_B.wav,0
106,b,set_b/Btraining_murmur_281_1311165683454_D.wav,0
107,b,set_b/Btraining_murmur_287_1311170903290_C.wav,0
108,b,set_b/Btraining_murmur_288_1311164615284_D.wav,0
109,b,set_b/Btraining_murmur_292_1311185449649_B.wav,0
110,b,set_b/Btraining_murmur_292_1311185449649_C.wav,0
111,b,set_b/Btraining_murmur_293_1311680805936_B1.wav,0
112,b,set_b/Btraining_normal_103_1305031931979_B.wav,1
113,b,set_b/Btraining_normal_103_1305031931979_D1.wav,1
114,b,set_b/Btraining_normal_103_1305031931979_D2.wav,1
115,b,set_b/Btraining_normal_103_1305031931979_D3.wav,1
116,b,set_b/Btraining_normal_106_1306776721273_B1.wav,1
117,b,set_b/Btraining_normal_106_1306776721273_C1.wav,1
118,b,set_b/Btraining_normal_106_1306776721273_C2.wav,1
119,b,set_b/Btraining_normal_106_1306776721273_D1.wav,1
120,b,set_b/Btraining_normal_106_1306776721273_D2.wav,1
121,b,set_b/Btraining_normal_107_1305654946865_C1.wav,1
122,b,set_b/Btraining_normal_109_1305653646620_C.wav,1
123,b,set_b/Btraining_normal_113_1306244002866_D.wav,1
124,b,set_b/Btraining_normal_115_1306259437619_C.wav,1
125,b,set_b/Btraining_normal_117_1306262456650_B.wav,1
126,b,set_b/Btraining_normal_125_1306332456645_B.wav,1
127,b,set_b/Btraining_normal_126_1306777102824_B.wav,1
128,b,set_b/Btraining_normal_126_1306777102824_C.wav,1
129,b,set_b/Btraining_normal_126_1306777102824_D.wav,1
130,b,set_b/Btraining_normal_127_1306764300147_A.wav,1
131,b,set_b/Btraining_normal_127_1306764300147_B.wav,1
132,b,set_b/Btraining_normal_127_1306764300147_C1.wav,1
133,b,set_b/Btraining_normal_128_1306344005749_B.wav,1
134,b,set_b/Btraining_normal_128_1306344005749_D.wav,1
135,b,set_b/Btraining_normal_128_1306344005749_D1.wav,1
136,b,set_b/Btraining_normal_129_1306344506305_B1.wav,1
137,b,set_b/Btraining_normal_129_1306344506305_D.wav,1
138,b,set_b/Btraining_normal_129_1306344506305_D1.wav,1
139,b,set_b/Btraining_normal_133_1306759619127_A.wav,1
140,b,set_b/Btraining_normal_133_1306759619127_B.wav,1
141,b,set_b/Btraining_normal_133_1306759619127_D.wav,1
142,b,set_b/Btraining_normal_134_1306428161797_C.wav,1
143,b,set_b/Btraining_normal_134_1306428161797_C2.wav,1
144,b,set_b/Btraining_normal_134_1306428161797_D.wav,1
145,b,set_b/Btraining_normal_137_1306764999211_C.wav,1
146,b,set_b/Btraining_normal_137_1306764999211_D.wav,1
147,b,set_b/Btraining_normal_139_1306519274653_A.wav,1
148,b,set_b/Btraining_normal_140_1306519735121_A.wav,1
149,b,set_b/Btraining_normal_140_1306519735121_B.wav,1
150,b,set_b/Btraining_normal_140_1306519735121_D1.wav,1
151,b,set_b/Btraining_normal_141_1306520154450_B.wav,1
152,b,set_b/Btraining_normal_141_1306520154450_C.wav,1
153,b,set_b/Btraining_normal_143_1306763822290_B.wav,1
154,b,set_b/Btraining_normal_143_1306763822290_C.wav,1
155,b,set_b/Btraining_normal_145_1307987561278_B.wav,1
156,b,set_b/Btraining_normal_145_1307987561278_C.wav,1
157,b,set_b/Btraining_normal_146_1306778707532_A.wav,1
158,b,set_b/Btraining_normal_146_1306778707532_B.wav,1
159,b,set_b/Btraining_normal_146_1306778707532_D1.wav,1
160,b,set_b/Btraining_normal_146_1306778707532_D2.wav,1
161,b,set_b/Btraining_normal_146_1306778707532_D3.wav,1
162,b,set_b/Btraining_normal_146_1306778707532_D4.wav,1
163,b,set_b/Btraining_normal_147_1306523973811_A.wav,1
164,b,set_b/Btraining_normal_147_1306523973811_C.wav,1
165,b,set_b/Btraining_normal_148_1306768801551_C1.wav,1
166,b,set_b/Btraining_normal_148_1306768801551_D2.wav,1
167,b,set_b/Btraining_normal_149_1306776016110_B.wav,1
168,b,set_b/Btraining_normal_149_1306776016110_C1.wav,1
169,b,set_b/Btraining_normal_150_1306776340746_B.wav,1
170,b,set_b/Btraining_normal_150_1306776340746_C.wav,1
171,b,set_b/Btraining_normal_151_1306779785624_A.wav,1
172,b,set_b/Btraining_normal_151_1306779785624_D.wav,1
173,b,set_b/Btraining_normal_152_1306779561195_B1.wav,1
174,b,set_b/Btraining_normal_152_1306779561195_C1.wav,1
175,b,set_b/Btraining_normal_152_1306779561195_D.wav,1
176,b,set_b/Btraining_normal_153_1306848820671_A.wav,1
177,b,set_b/Btraining_normal_153_1306848820671_B.wav,1
178,b,set_b/Btraining_normal_153_1306848820671_B1.wav,1
179,b,set_b/Btraining_normal_153_1306848820671_D1.wav,1
180,b,set_b/Btraining_normal_154_1306935608852_A1.wav,1
181,b,set_b/Btraining_normal_154_1306935608852_B.wav,1
182,b,set_b/Btraining_normal_154_1306935608852_B1.wav,1
183,b,set_b/Btraining_normal_154_1306935608852_D.wav,1
184,b,set_b/Btraining_normal_155_1306935902813_B1.wav,1
185,b,set_b/Btraining_normal_158_1306947254705_B2.wav,1
186,b,set_b/Btraining_normal_159_1307018640315_A.wav,1
187,b,set_b/Btraining_normal_159_1307018640315_B1.wav,1
188,b,set_b/Btraining_normal_159_1307018640315_B2.wav,1
189,b,set_b/Btraining_normal_159_1307018640315_C1.wav,1
190,b,set_b/Btraining_normal_167_1307111318050_A.wav,1
191,b,set_b/Btraining_normal_167_1307111318050_C.wav,1
192,b,set_b/Btraining_normal_168_1307970069434_A.wav,1
193,b,set_b/Btraining_normal_168_1307970069434_A2.wav,1
194,b,set_b/Btraining_normal_169_1307970398039_C.wav,1
195,b,set_b/Btraining_normal_170_1307970562729_A.wav,1
196,b,set_b/Btraining_normal_170_1307970562729_B.wav,1
197,b,set_b/Btraining_normal_170_1307970562729_C.wav,1
198,b,set_b/Btraining_normal_172_1307971284351_B.wav,1
199,b,set_b/Btraining_normal_172_1307971284351_B1.wav,1
200,b,set_b/Btraining_normal_173_1307973611151_B.wav,1
201,b,set_b/Btraining_normal_173_1307973611151_C.wav,1
202,b,set_b/Btraining_normal_174_1307987737137_B.wav,1
203,b,set_b/Btraining_normal_174_1307987737137_B1.wav,1
204,b,set_b/Btraining_normal_175_1307987962616_B.wav,1
205,b,set_b/Btraining_normal_175_1307987962616_B1.wav,1
206,b,set_b/Btraining_normal_175_1307987962616_D.wav,1
207,b,set_b/Btraining_normal_176_1307988171173_A.wav,1
208,b,set_b/Btraining_normal_176_1307988171173_B.wav,1
209,b,set_b/Btraining_normal_176_1307988171173_B1.wav,1
210,b,set_b/Btraining_normal_177_1307989650056_A1.wav,1
211,b,set_b/Btraining_normal_177_1307989650056_B.wav,1
212,b,set_b/Btraining_normal_177_1307989650056_D.wav,1
213,b,set_b/Btraining_normal_177_1307989650056_D1.wav,1
214,b,set_b/Btraining_normal_178_1307989887769_B.wav,1
215,b,set_b/Btraining_normal_178_1307989887769_D.wav,1
216,b,set_b/Btraining_normal_179_1307990076841_B.wav,1
217,b,set_b/Btraining_normal_179_1307990076841_D.wav,1
218,b,set_b/Btraining_normal_180_1307990956284_A.wav,1
219,b,set_b/Btraining_normal_180_1307990956284_C.wav,1
220,b,set_b/Btraining_normal_181_1308052613891_B.wav,1
221,b,set_b/Btraining_normal_181_1308052613891_D.wav,1
222,b,set_b/Btraining_normal_183_1308072703477_B.wav,1
223,b,set_b/Btraining_normal_183_1308072703477_C.wav,1
224,b,set_b/Btraining_normal_184_1308073010307_B.wav,1
225,b,set_b/Btraining_normal_184_1308073010307_D.wav,1
226,b,set_b/Btraining_normal_186_1308073648738_C1.wav,1
227,b,set_b/Btraining_normal_186_1308073648738_D.wav,1
228,b,set_b/Btraining_normal_188_1308074301731_C.wav,1
229,b,set_b/Btraining_normal_188_1308074301731_D.wav,1
230,b,set_b/Btraining_normal_190_1308076920011_C1.wav,1
231,b,set_b/Btraining_normal_190_1308076920011_D.wav,1
232,b,set_b/Btraining_normal_191_1308077299430_B.wav,1
233,b,set_b/Btraining_normal_194_1308139824187_A.wav,1
234,b,set_b/Btraining_normal_194_1308139824187_A1.wav,1
235,b,set_b/Btraining_normal_198_1308141739338_C.wav,1
236,b,set_b/Btraining_normal_201_1308144942432_A.wav,1
237,b,set_b/Btraining_normal_201_1308144942432_A1.wav,1
238,b,set_b/Btraining_normal_202_1308145175747_C.wav,1
239,b,set_b/Btraining_normal_202_1308145175747_D.wav,1
240,b,set_b/Btraining_normal_204_1308159229275_C.wav,1
241,b,set_b/Btraining_normal_204_1308159229275_D.wav,1
242,b,set_b/Btraining_normal_206_1308159601959_C.wav,1
243,b,set_b/Btraining_normal_207_1308159792607_C.wav,1
244,b,set_b/Btraining_normal_208_1308159994503_C.wav,1
245,b,set_b/Btraining_normal_209_1308162216750_A.wav,1
246,b,set_b/Btraining_normal_209_1308162216750_A1.wav,1
247,b,set_b/Btraining_normal_210_1308162935880_B.wav,1
248,b,set_b/Btraining_normal_210_1308162935880_B1.wav,1
249,b,set_b/Btraining_normal_210_1308162935880_D1.wav,1
250,b,set_b/Btraining_normal_210_1308162935880_D2.wav,1
251,b,set_b/Btraining_normal_213_1308245263936_C.wav,1
252,b,set_b/Btraining_normal_214_1308245489717_A.wav,1
253,b,set_b/Btraining_normal_215_1308245664733_C.wav,1
254,b,set_b/Btraining_normal_215_1308245664733_C1.wav,1
255,b,set_b/Btraining_normal_216_1308245839516_C.wav,1
256,b,set_b/Btraining_normal_217_1308246111629_C.wav,1
257,b,set_b/Btraining_normal_217_1308246111629_C1.wav,1
258,b,set_b/Btraining_normal_218_1308246311449_C.wav,1
259,b,set_b/Btraining_normal_218_1308246311449_C1.wav,1
260,b,set_b/Btraining_normal_220_1308250132896_C.wav,1
261,b,set_b/Btraining_normal_220_1308250132896_D.wav,1
262,b,set_b/Btraining_normal_224_1308337157445_C.wav,1
263,b,set_b/Btraining_normal_227_1308594233667_B.wav,1
264,b,set_b/Btraining_normal_227_1308594233667_C.wav,1
265,b,set_b/Btraining_normal_230_1308595300880_B.wav,1
266,b,set_b/Btraining_normal_230_1308595300880_C.wav,1
267,b,set_b/Btraining_normal_232_1308748524018_A.wav,1
268,b,set_b/Btraining_normal_232_1308748524018_B.wav,1
269,b,set_b/Btraining_normal_232_1308748524018_B1.wav,1
270,b,set_b/Btraining_normal_232_1308748524018_C.wav,1
271,b,set_b/Btraining_normal_232_1308748524018_D1.wav,1
272,b,set_b/Btraining_normal_235_1308749032454_C.wav,1
273,b,set_b/Btraining_normal_235_1308749032454_D.wav,1
274,b,set_b/Btraining_normal_237_1308750231222_C.wav,1
275,b,set_b/Btraining_normal_238_1309194586293_A.wav,1
276,b,set_b/Btraining_normal_238_1309194586293_B.wav,1
277,b,set_b/Btraining_normal_250_1309202496494_A.wav,1
278,b,set_b/Btraining_normal_250_1309202496494_B.wav,1
279,b,set_b/Btraining_normal_252_1309203336604_B.wav,1
280,b,set_b/Btraining_normal_256_1309351470137_A.wav,1
281,b,set_b/Btraining_normal_258_1309352253234_C.wav,1
282,b,set_b/Btraining_normal_260_1309353164458_C.wav,1
283,b,set_b/Btraining_normal_261_1309353556003_B.wav,1
284,b,set_b/Btraining_normal_262_1309355283807_A.wav,1
285,b,set_b/Btraining_normal_267_1309368735165_A.wav,1
286,b,set_b/Btraining_normal_270_1309369533040_C.wav,1
287,b,set_b/Btraining_normal_273_1309370841191_B.wav,1
288,b,set_b/Btraining_normal_274_1311075637574_A1.wav,1
289,b,set_b/Btraining_normal_274_1311075637574_B.wav,1
290,b,set_b/Btraining_normal_274_1311075637574_B1.wav,1
291,b,set_b/Btraining_normal_274_1311075637574_D.wav,1
292,b,set_b/Btraining_normal_278_1311163365896_A.wav,1
293,b,set_b/Btraining_normal_278_1311163365896_A1.wav,1
294,b,set_b/Btraining_normal_280_1311165195344_A.wav,1
295,b,set_b/Btraining_normal_282_1311166081161_C.wav,1
296,b,set_b/Btraining_normal_283_1311167409239_A.wav,1
297,b,set_b/Btraining_normal_286_1311170606028_A.wav,1
298,b,set_b/Btraining_normal_286_1311170606028_A1.wav,1
299,b,set_b/Btraining_normal_286_1311170606028_B1.wav,1
300,b,set_b/Btraining_normal_286_1311170606028_C.wav,1
301,b,set_b/Btraining_normal_290_1311182875320_A.wav,1
302,b,set_b/Btraining_normal_291_1311185210672_A.wav,1
303,b,set_b/Btraining_normal_294_1311681084248_A.wav,1
304,b,set_b/Btraining_normal_294_1311681084248_B.wav,1
305,b,set_b/Btraining_normal_294_1311681084248_D1.wav,1
306,b,set_b/Btraining_normal_295_1311682673157_D.wav,1
307,b,set_b/Btraining_normal_296_1311682952647_A1.wav,1
308,b,set_b/Btraining_normal_296_1311682952647_A2.wav,1
309,b,set_b/Btraining_normal_298_1311685888900_B.wav,1
310,b,set_b/Btraining_normal_299_1311770522820_C.wav,1
311,b,set_b/Btraining_normal_300_1311772096120_C1.wav,1
